id,a_node,b_node,road_type,type_bike,existing_bike_infra,speed_car,speed_bike,capacity,green_overlap_percentage,slope,init_nbr_car_lane,length,geometry,nbr_car_lane,capacity_per_lane,capacity_cars,free_flow_speed_car,free_flow_speed_bike,free_flow_time_car,free_flow_time_bike,travel_time_car,travel_time_bike,capacity_bikes,alpha,beta,flow_car,flow_bike,length_bi
116621,5022,6799,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,0.0,0.0,1.0,90.92136,"LINESTRING (82491.28125 446412.4375, 82564.4296875 446466.4375)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,313.2705431635245,730.9646007148904,313.2705431635245,730.9646007148904,99999,0.15,4,0,0,65.27961754784043
116622,6799,5022,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,0.0,0.0,1.0,90.92136,"LINESTRING (82491.28125 446412.4375, 82564.4296875 446466.4375)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,313.2705431635245,730.9646007148904,313.2705431635245,730.9646007148904,99999,0.15,4,0,0,65.27961754784043
116651,6922,7078,9,bike_path,True,0.29768709038256363,0.08930612711476908,3400.0,32.462583276965155,0.0,2.0,528.40763,"LINESTRING (83387.234375 444528.84375, 82875.765625 444396.125)",1.0,1700.0,1700.0,0.29768709038256363,0.08930612711476908,1274.2259667788192,4247.419889262731,1274.2259667788192,4247.419889262731,99999,0.15,4,0,0,379.32062054029586
116652,7078,6922,9,bike_path,True,0.29768709038256363,0.08930612711476908,3400.0,32.462583276965155,0.0,2.0,528.40763,"LINESTRING (83387.234375 444528.84375, 82875.765625 444396.125)",1.0,1700.0,1700.0,0.29768709038256363,0.08930612711476908,1274.2259667788192,4247.419889262731,1274.2259667788192,4247.419889262731,99999,0.15,4,0,0,379.32062054029586
116671,5660,7079,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,27.039871608090376,0.0,1.0,403.46476,"LINESTRING (83065.296875 445003.59375, 82878.5703125 444939.15625, 82851.6953125 444914.21875, 82729.59375 444877.09375, 82723.078125 444771.21875, 82751.875 444653.15625, 82831.796875 444674.5625)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,1389.9495728372785,3243.2156699536495,1389.9495728372785,3243.2156699536495,99999,0.15,4,0,0,289.6390308814916
116672,7079,5660,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,27.039871608090376,0.0,1.0,403.46476,"LINESTRING (83065.296875 445003.59375, 82878.5703125 444939.15625, 82851.6953125 444914.21875, 82729.59375 444877.09375, 82723.078125 444771.21875, 82751.875 444653.15625, 82831.796875 444674.5625)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,1389.9495728372785,3243.2156699536495,1389.9495728372785,3243.2156699536495,99999,0.15,4,0,0,289.6390308814916
116681,6831,7079,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,21.067289155927085,0.0,1.0,574.84883,"LINESTRING (83399.640625 444764.03125, 83180.7265625 444700.96875, 83135.8203125 444722.625, 83019.375 444690.1875, 82978.625 444713.46875, 82831.796875 444674.5625)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,1980.3538860292172,4620.825734068172,1980.3538860292172,4620.825734068172,99999,0.15,4,0,0,412.66805038188835
116682,7079,6831,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,21.067289155927085,0.0,1.0,574.84883,"LINESTRING (83399.640625 444764.03125, 83180.7265625 444700.96875, 83135.8203125 444722.625, 83019.375 444690.1875, 82978.625 444713.46875, 82831.796875 444674.5625)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,1980.3538860292172,4620.825734068172,1980.3538860292172,4620.825734068172,99999,0.15,4,0,0,412.66805038188835
116701,5028,6690,11,bike_path,True,0.2381496723060509,0.08930612711476908,1500.0,30.64652086280841,0.0,1.0,262.07671,"LINESTRING (84786.0078125 444908, 84764.0234375 444912.875, 84735.7109375 444905.21875, 84672.7734375 444886.40625, 84531.8203125 444854.40625)",0.0,1500.0,0.0,0.2381496723060509,0.08930612711476908,783.0786215666042,2088.209657510945,783.0786215666042,2088.209657510945,99999,0.15,4,0,0,186.48991711596085
116702,6690,5028,11,bike_path,True,0.2381496723060509,0.08930612711476908,1500.0,30.64652086280841,0.0,1.0,262.07671,"LINESTRING (84786.0078125 444908, 84764.0234375 444912.875, 84735.7109375 444905.21875, 84672.7734375 444886.40625, 84531.8203125 444854.40625)",0.0,1500.0,0.0,0.2381496723060509,0.08930612711476908,783.0786215666042,2088.209657510945,783.0786215666042,2088.209657510945,99999,0.15,4,0,0,186.48991711596085
116711,5028,6867,11,bike_path,True,0.2381496723060509,0.08930612711476908,1500.0,78.95651284489986,0.0,1.0,372.28787,"LINESTRING (84786.0078125 444908, 84810.5859375 444885.5, 84829.5390625 444811.375, 84831.8125 444758.8125, 84846.109375 444710.90625, 84860.578125 444683.5, 84872.6015625 444638.0625, 84887.28125 444557.53125)",0.0,1500.0,0.0,0.2381496723060509,0.08930612711476908,1099.676530463745,2932.4707479033204,1099.676530463745,2932.4707479033204,99999,0.15,4,0,0,261.8876053725959
116712,6867,5028,11,bike_path,True,0.2381496723060509,0.08930612711476908,1500.0,78.95651284489986,0.0,1.0,372.28787,"LINESTRING (84786.0078125 444908, 84810.5859375 444885.5, 84829.5390625 444811.375, 84831.8125 444758.8125, 84846.109375 444710.90625, 84860.578125 444683.5, 84872.6015625 444638.0625, 84887.28125 444557.53125)",0.0,1500.0,0.0,0.2381496723060509,0.08930612711476908,1099.676530463745,2932.4707479033204,1099.676530463745,2932.4707479033204,99999,0.15,4,0,0,261.8876053725959
116731,6889,6891,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,23.729831508060784,0.0,1.0,491.5102700000001,"LINESTRING (83866.0859375 444633.03125, 83837.90625 444621.40625, 83828.515625 444571.59375, 83597.6953125 444507.0625, 83575.203125 444488.34375, 83584.71875 444439.59375, 83569.2578125 444406.28125, 83526.1640625 444372.09375)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,1476.250427066908,3444.5843298227846,1476.250427066908,3444.5843298227846,99999,0.15,4,0,0,307.6224860166953
116732,6891,6889,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,23.729831508060784,0.0,1.0,491.5102700000001,"LINESTRING (83866.0859375 444633.03125, 83837.90625 444621.40625, 83828.515625 444571.59375, 83597.6953125 444507.0625, 83575.203125 444488.34375, 83584.71875 444439.59375, 83569.2578125 444406.28125, 83526.1640625 444372.09375)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,1476.250427066908,3444.5843298227846,1476.250427066908,3444.5843298227846,99999,0.15,4,0,0,307.6224860166953
116781,5259,7080,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,21.47588868674256,0.0,1.0,195.22573,"LINESTRING (83329.5546875 446817.875, 83221.625 446984.53125)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,684.1451978802544,1596.3387950539266,684.1451978802544,1596.3387950539266,99999,0.15,4,0,0,142.56283534932328
116782,7080,5259,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,21.47588868674256,0.0,1.0,195.22573,"LINESTRING (83329.5546875 446817.875, 83221.625 446984.53125)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,684.1451978802544,1596.3387950539266,684.1451978802544,1596.3387950539266,99999,0.15,4,0,0,142.56283534932328
116791,5016,7080,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,100.0,0.0,1.0,99.78221,"LINESTRING (83143.6953125 446921.40625, 83221.625 446984.53125)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,345.5620292841192,806.3114016629447,345.5620292841192,806.3114016629447,99999,0.15,4,0,0,72.00854853099857
116792,7080,5016,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,100.0,0.0,1.0,99.78221,"LINESTRING (83143.6953125 446921.40625, 83221.625 446984.53125)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,345.5620292841192,806.3114016629447,345.5620292841192,806.3114016629447,99999,0.15,4,0,0,72.00854853099857
116821,6473,7081,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,94.07722011469744,0.0,1.0,74.25673,"LINESTRING (84449.03125 448450.34375, 84416.1015625 448417.15625)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,161.11502430492553,375.93505671149285,161.11502430492553,375.93505671149285,99999,0.15,4,0,0,33.5733039615745
116822,7081,6473,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,94.07722011469744,0.0,1.0,74.25673,"LINESTRING (84449.03125 448450.34375, 84416.1015625 448417.15625)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,161.11502430492553,375.93505671149285,161.11502430492553,375.93505671149285,99999,0.15,4,0,0,33.5733039615745
116831,6488,7081,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,57.36882544381192,0.0,1.0,306.12007,"LINESTRING (84192.9375 448217.6875, 84301.765625 448304.59375, 84411.6796875 448389.625, 84416.1015625 448417.15625)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,1031.4743557289391,2406.773496700858,1031.4743557289391,2406.773496700858,99999,0.15,4,0,0,214.93961983282406
116832,7081,6488,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,57.36882544381192,0.0,1.0,306.12007,"LINESTRING (84192.9375 448217.6875, 84301.765625 448304.59375, 84411.6796875 448389.625, 84416.1015625 448417.15625)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,1031.4743557289391,2406.773496700858,1031.4743557289391,2406.773496700858,99999,0.15,4,0,0,214.93961983282406
116841,6480,7081,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,22.49828327704017,0.0,1.0,213.92792,"LINESTRING (84544.703125 448222.28125, 84514.3359375 448284.34375, 84475.8671875 448344.40625, 84416.1015625 448417.15625)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,804.6103693024577,1877.4241950390676,804.6103693024577,1877.4241950390676,99999,0.15,4,0,0,167.665483810502
116842,7081,6480,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,22.49828327704017,0.0,1.0,213.92792,"LINESTRING (84544.703125 448222.28125, 84514.3359375 448284.34375, 84475.8671875 448344.40625, 84416.1015625 448417.15625)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,804.6103693024577,1877.4241950390676,804.6103693024577,1877.4241950390676,99999,0.15,4,0,0,167.665483810502
117111,12,7077,12,None,False,0.08930612711476908,0.08930612711476908,9999.0,0.0,0.0,,82.38968000000001,"LINESTRING (83649.6796875 447266.46875, 83572.515625 447237.59375)",,,,0.08930612711476908,0.08930612711476908,662.4242947208141,662.4242947208141,662.4242947208141,662.4242947208141,99999,0.15,4,0,0,59.15854826824828
117112,7077,12,12,None,False,0.08930612711476908,0.08930612711476908,9999.0,0.0,0.0,,82.38968000000001,"LINESTRING (83649.6796875 447266.46875, 83572.515625 447237.59375)",,,,0.08930612711476908,0.08930612711476908,662.4242947208141,662.4242947208141,662.4242947208141,662.4242947208141,99999,0.15,4,0,0,59.15854826824828
117121,19,6906,12,None,False,0.08930612711476908,0.08930612711476908,9999.0,23.87960965168765,0.0,,307.07431,"LINESTRING (83076.39417873915 443848.4507972683, 82927.2734375 444116.875)",,,,0.08930612711476908,0.08930612711476908,2468.124601061725,2468.124601061725,2468.124601061725,2468.124601061725,99999,0.15,4,0,0,220.41864935750715
117122,6906,19,12,None,False,0.08930612711476908,0.08930612711476908,9999.0,23.87960965168765,0.0,,307.07431,"LINESTRING (83076.39417873915 443848.4507972683, 82927.2734375 444116.875)",,,,0.08930612711476908,0.08930612711476908,2468.124601061725,2468.124601061725,2468.124601061725,2468.124601061725,99999,0.15,4,0,0,220.41864935750715
117131,6914,7082,9,bike_path,True,0.29768709038256363,0.08930612711476908,3400.0,73.92637059642236,0.0,2.0,300.44276,"LINESTRING (82458.5078125 444299.5625, 82751.13 444367.69)",1.0,1700.0,1700.0,0.29768709038256363,0.08930612711476908,724.5044377803086,2415.014792601029,724.5044377803086,2415.014792601029,99999,0.15,4,0,0,215.6756180520752
117132,7082,6914,9,bike_path,True,0.29768709038256363,0.08930612711476908,3400.0,73.92637059642236,0.0,2.0,300.44276,"LINESTRING (82458.5078125 444299.5625, 82751.13 444367.69)",1.0,1700.0,1700.0,0.29768709038256363,0.08930612711476908,724.5044377803086,2415.014792601029,724.5044377803086,2415.014792601029,99999,0.15,4,0,0,215.6756180520752
117141,7078,7082,9,bike_path,True,0.29768709038256363,0.08930612711476908,3400.0,74.2315525390855,0.0,2.0,127.84357,"LINESTRING (82875.765625 444396.125, 82751.13 444367.69)",1.0,1700.0,1700.0,0.29768709038256363,0.08930612711476908,308.27206247597695,1027.57354158659,308.27206247597695,1027.57354158659,99999,0.15,4,0,0,91.76861332470546
117142,7082,7078,9,bike_path,True,0.29768709038256363,0.08930612711476908,3400.0,74.2315525390855,0.0,2.0,127.84357,"LINESTRING (82875.765625 444396.125, 82751.13 444367.69)",1.0,1700.0,1700.0,0.29768709038256363,0.08930612711476908,308.27206247597695,1027.57354158659,308.27206247597695,1027.57354158659,99999,0.15,4,0,0,91.76861332470546
117151,6449,7084,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,0.0,0.0,1.0,569.58973,"LINESTRING (84131.1875 449717.78125, 84092.9765625 449746.875, 83668.1796875 449913.28125, 83603.0703125 449907.84375)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,1934.4693612525548,4513.761842922627,1934.4693612525548,4513.761842922627,99999,0.15,4,0,0,403.10658890984246
117152,7084,6449,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,0.0,0.0,1.0,569.58973,"LINESTRING (84131.1875 449717.78125, 84092.9765625 449746.875, 83668.1796875 449913.28125, 83603.0703125 449907.84375)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,1934.4693612525548,4513.761842922627,1934.4693612525548,4513.761842922627,99999,0.15,4,0,0,403.10658890984246
117161,6451,7084,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,0.0,0.0,1.0,447.56997,"LINESTRING (83635.78125 449461.5, 83617.3203125 449746.96875, 83603.0703125 449907.84375)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,1542.4537464889402,3599.0587418075265,1542.4537464889402,3599.0587418075265,99999,0.15,4,0,0,321.4179974893838
117162,7084,6451,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,0.0,0.0,1.0,447.56997,"LINESTRING (83635.78125 449461.5, 83617.3203125 449746.96875, 83603.0703125 449907.84375)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,1542.4537464889402,3599.0587418075265,1542.4537464889402,3599.0587418075265,99999,0.15,4,0,0,321.4179974893838
117171,7083,7084,11,bike_path,True,0.2381496723060509,0.08930612711476908,1500.0,0.0,0.0,1.0,377.83319,"LINESTRING (83569.5546875 450284.1875, 83603.0703125 449907.84375)",0.0,1500.0,0.0,0.2381496723060509,0.08930612711476908,1139.4708081279118,3038.588821674432,1139.4708081279118,3038.588821674432,99999,0.15,4,0,0,271.36459955797324
117172,7084,7083,11,bike_path,True,0.2381496723060509,0.08930612711476908,1500.0,0.0,0.0,1.0,377.83319,"LINESTRING (83569.5546875 450284.1875, 83603.0703125 449907.84375)",0.0,1500.0,0.0,0.2381496723060509,0.08930612711476908,1139.4708081279118,3038.588821674432,1139.4708081279118,3038.588821674432,99999,0.15,4,0,0,271.36459955797324
117181,1,7083,12,None,False,0.2381496723060509,0.08930612711476908,9999.0,0.0,0.0,,141.28055,"LINESTRING (83514.3828125 450414.25, 83569.5546875 450284.1875)",,,,0.2381496723060509,0.08930612711476908,426.08384722357977,1136.2235925962127,426.08384722357977,1136.2235925962127,99999,0.15,4,0,0,101.47172859119698
117182,7083,1,12,None,False,0.2381496723060509,0.08930612711476908,9999.0,0.0,0.0,,141.28055,"LINESTRING (83514.3828125 450414.25, 83569.5546875 450284.1875)",,,,0.2381496723060509,0.08930612711476908,426.08384722357977,1136.2235925962127,426.08384722357977,1136.2235925962127,99999,0.15,4,0,0,101.47172859119698
117191,18,6656,12,None,False,0.08930612711476908,0.08930612711476908,9999.0,100.0,0.0,,195.6473,"LINESTRING (85631.5234375 446012.84375, 85537.9375 445841.03125)",,,,0.08930612711476908,0.08930612711476908,1572.861874174091,1572.861874174091,1572.861874174091,1572.861874174091,99999,0.15,4,0,0,140.46620246896532
117192,6656,18,12,None,False,0.08930612711476908,0.08930612711476908,9999.0,100.0,0.0,,195.6473,"LINESTRING (85631.5234375 446012.84375, 85537.9375 445841.03125)",,,,0.08930612711476908,0.08930612711476908,1572.861874174091,1572.861874174091,1572.861874174091,1572.861874174091,99999,0.15,4,0,0,140.46620246896532
117211,6661,7094,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,49.43997896707844,0.0,1.0,137.14537,"LINESTRING (85856.3 445098.38, 85810.1796875 445227.53125)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,472.46831233633463,1102.4260621181138,472.46831233633463,1102.4260621181138,99999,0.15,4,0,0,98.4534020381546
117212,7094,6661,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,49.43997896707844,0.0,1.0,137.14537,"LINESTRING (85856.3 445098.38, 85810.1796875 445227.53125)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,472.46831233633463,1102.4260621181138,472.46831233633463,1102.4260621181138,99999,0.15,4,0,0,98.4534020381546
117251,14,6654,12,None,False,0.08930612711476908,0.08930612711476908,9999.0,77.54350295573829,0.0,,349.20025,"LINESTRING (85991.516349288 446364.2944520758, 85787.328125 446081)",,,,0.08930612711476908,0.08930612711476908,2807.482254061987,2807.482254061987,2807.482254061987,2807.482254061987,99999,0.15,4,0,0,250.72536705371823
117252,6654,14,12,None,False,0.08930612711476908,0.08930612711476908,9999.0,77.54350295573829,0.0,,349.20025,"LINESTRING (85991.516349288 446364.2944520758, 85787.328125 446081)",,,,0.08930612711476908,0.08930612711476908,2807.482254061987,2807.482254061987,2807.482254061987,2807.482254061987,99999,0.15,4,0,0,250.72536705371823
117261,14,6623,12,None,False,0.08930612711476908,0.08930612711476908,9999.0,26.672404599420947,0.0,,520.0062399999999,"LINESTRING (85991.516349288 446364.2944520758, 85757.8125 446828.8125)",,,,0.08930612711476908,0.08930612711476908,4180.630012625673,4180.630012625673,4180.630012625673,4180.630012625673,99999,0.15,4,0,0,373.355875327367
117262,6623,14,12,None,False,0.08930612711476908,0.08930612711476908,9999.0,26.672404599420947,0.0,,520.0062399999999,"LINESTRING (85991.516349288 446364.2944520758, 85757.8125 446828.8125)",,,,0.08930612711476908,0.08930612711476908,4180.630012625673,4180.630012625673,4180.630012625673,4180.630012625673,99999,0.15,4,0,0,373.355875327367
117311,6906,7095,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,11.088763934634963,0.0,1.0,113.3228,"LINESTRING (82927.2734375 444116.875, 82887.78125 444223.09375)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,390.37792161360454,910.8818170984104,390.37792161360454,910.8818170984104,99999,0.15,4,0,0,81.34732734432248
117312,7095,6906,10,None,False,0.20838096326779448,0.08930612711476908,1200.0,11.088763934634963,0.0,1.0,113.3228,"LINESTRING (82927.2734375 444116.875, 82887.78125 444223.09375)",1.0,1200.0,1200.0,0.20838096326779448,0.08930612711476908,390.37792161360454,910.8818170984104,390.37792161360454,910.8818170984104,99999,0.15,4,0,0,81.34732734432248
